sample_id,path,basename,extension,label,label_name,size_bytes,sha256,sample_rate,duration_seconds,channels,speaker_id,source_id,generator_id,dataset_id,parent_recording_id,duplicate_group_id,canonical_sample_id,integrity_status,included,exclusion_reason,split
a1ba4628be4cf1a51470a4d7,data/FAKE/25188.wav,25188,.wav,1,FAKE,164606,d64e63af6037d955d1a7a7044271e77272b3db78a4b96e455c1677e993eeb815,16000,2.571062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d64e63af6037d955d1a7a7044271e77272b3db78a4b96e455c1677e993eeb815,a1ba4628be4cf1a51470a4d7,INCLUDED,True,,train
a1d8c8b33eddf0e2e9303a5c,data/FAKE/hu_0002_part_002.flac,hu_0002_part_002,.flac,1,FAKE,77332,b493bacf2231901b138de28cbece72299afd7efd66ec4028f859044a4936a4c7,16000,3.735000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b493bacf2231901b138de28cbece72299afd7efd66ec4028f859044a4936a4c7,a1d8c8b33eddf0e2e9303a5c,INCLUDED,True,,train
a1f64f4e941338883cefddc8,data/FAKE/27537.wav,27537,.wav,1,FAKE,269754,5b315bcea684c8c3af12936eb5c62897ba47d022aada8c2e9abeb0c849d2e5ef,16000,4.214000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5b315bcea684c8c3af12936eb5c62897ba47d022aada8c2e9abeb0c849d2e5ef,a1f64f4e941338883cefddc8,INCLUDED,True,,train
a2131063ec9403cb2505376d,data/FAKE/18366.wav,18366,.wav,1,FAKE,227774,c34d2aa4b1400f9221de8d0bceceb4a2b4aaa433a7498285a56a0bdc206c220c,16000,3.558062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c34d2aa4b1400f9221de8d0bceceb4a2b4aaa433a7498285a56a0bdc206c220c,a2131063ec9403cb2505376d,INCLUDED,True,,train
a21cf12d4c9bffd267796209,data/FAKE/2204.wav,2204,.wav,1,FAKE,263230,08ff6df90623f9375ef2be37a321e35b4fd5a7fe6f6eb61c3bc082edeca2ae1b,16000,4.112062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:08ff6df90623f9375ef2be37a321e35b4fd5a7fe6f6eb61c3bc082edeca2ae1b,a21cf12d4c9bffd267796209,INCLUDED,True,,train
a2247d1b9b8024cc7943ceff,data/FAKE/21514.wav,21514,.wav,1,FAKE,267134,323c80e2b36bc6a0fd997c4425193fc310b556450160ddda4e939fba8de0a6db,16000,4.173062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:323c80e2b36bc6a0fd997c4425193fc310b556450160ddda4e939fba8de0a6db,a2247d1b9b8024cc7943ceff,INCLUDED,True,,train
a2260b04a23c0499a414134b,data/FAKE/22363.wav,22363,.wav,1,FAKE,257598,ff1429b97cd6f0e8ece50ab68a5f84a79f38d7592fa7e5334574a240accc0d49,16000,4.024062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ff1429b97cd6f0e8ece50ab68a5f84a79f38d7592fa7e5334574a240accc0d49,a2260b04a23c0499a414134b,INCLUDED,True,,train
a230fb732822030005a9add7,data/FAKE/hu_0004_c_part_013.flac,hu_0004_c_part_013,.flac,1,FAKE,56657,fa542821fed2d49387d3d16b00e3357ba630bae6b11f3190a61108b8801a2379,16000,2.741000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:fa542821fed2d49387d3d16b00e3357ba630bae6b11f3190a61108b8801a2379,a230fb732822030005a9add7,INCLUDED,True,,train
a2312611bc373c9677b45cdb,data/FAKE/25622.wav,25622,.wav,1,FAKE,216762,f80d3d032d06a15f874fc1d7823c1cbc62e30c12fd146d23aa7679e4fefa4420,16000,3.386000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f80d3d032d06a15f874fc1d7823c1cbc62e30c12fd146d23aa7679e4fefa4420,a2312611bc373c9677b45cdb,INCLUDED,True,,train
a239b3d10f9439f2f0a28561,data/FAKE/19474.wav,19474,.wav,1,FAKE,120890,56cd69b706b3f830a069b45c13abe64396d32ec84614281bdba5b43630e4bcd6,16000,1.888000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:56cd69b706b3f830a069b45c13abe64396d32ec84614281bdba5b43630e4bcd6,a239b3d10f9439f2f0a28561,INCLUDED,True,,train
a248f0e197cd6e3376dd9b4f,data/FAKE/2481.wav,2481,.wav,1,FAKE,216570,c6557aec5ede380561857531db4f33127b95c1837ba160f5b24514076d419778,16000,3.383000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c6557aec5ede380561857531db4f33127b95c1837ba160f5b24514076d419778,a248f0e197cd6e3376dd9b4f,INCLUDED,True,,train
a260a5314da6e71bf03805ab,data/FAKE/21565.wav,21565,.wav,1,FAKE,385658,dd8ca6f59d653503a9171594f6711cc06ea70666c5aed8871b64eabca6b758ff,16000,6.025000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:dd8ca6f59d653503a9171594f6711cc06ea70666c5aed8871b64eabca6b758ff,a260a5314da6e71bf03805ab,INCLUDED,True,,train
a266fd7cd118d6aa09d92ab7,data/FAKE/lv_0006_part_018.flac,lv_0006_part_018,.flac,1,FAKE,116426,8cc7936e35dbca76d2f47297b3a4afe6e4ba799f7147df37ecf1e13b74bcd9ba,16000,2.956000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8cc7936e35dbca76d2f47297b3a4afe6e4ba799f7147df37ecf1e13b74bcd9ba,a266fd7cd118d6aa09d92ab7,INCLUDED,True,,train
a282f8e6ade742fc2e093ff6,data/FAKE/2813.wav,2813,.wav,1,FAKE,71614,7e6a73bf48c6c7900c723645c7b627047cbc933a25c7b5dde6d9e38d332da86e,16000,1.118062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7e6a73bf48c6c7900c723645c7b627047cbc933a25c7b5dde6d9e38d332da86e,a282f8e6ade742fc2e093ff6,INCLUDED,True,,train
a28cbcc60a4902caeb960531,data/FAKE/23971.wav,23971,.wav,1,FAKE,248698,f88c8a65a20175a64212e11c0ccd8bf85fb06a758e4e91e94682e13b17ff752b,16000,3.885000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f88c8a65a20175a64212e11c0ccd8bf85fb06a758e4e91e94682e13b17ff752b,a28cbcc60a4902caeb960531,INCLUDED,True,,train
a2971214057e6bb5c4ce66d6,data/FAKE/18177.wav,18177,.wav,1,FAKE,202046,83b1a49377c681ebbe82bfa1bb39d0b90ad250367a2e504a6ab52faa7eae7312,16000,3.156062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:83b1a49377c681ebbe82bfa1bb39d0b90ad250367a2e504a6ab52faa7eae7312,a2971214057e6bb5c4ce66d6,INCLUDED,True,,train
a29b9ee739181ea6e209de5a,data/FAKE/19435.wav,19435,.wav,1,FAKE,149566,ee6a570aa69fb93ab92d8d3a759ad64b3824e6aca7d1d1007c9993aa11f7d49d,16000,2.336062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ee6a570aa69fb93ab92d8d3a759ad64b3824e6aca7d1d1007c9993aa11f7d49d,a29b9ee739181ea6e209de5a,INCLUDED,True,,train
a2b663efdd67fbb8fe41a55f,data/FAKE/28177.wav,28177,.wav,1,FAKE,207166,0e5e8e9014496076bb5c8068fcc348c5b5b8dedb144484cf3defec0a7368c5d0,16000,3.236062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0e5e8e9014496076bb5c8068fcc348c5b5b8dedb144484cf3defec0a7368c5d0,a2b663efdd67fbb8fe41a55f,INCLUDED,True,,train
a2b8879d849e29c469c61de1,data/FAKE/28806.wav,28806,.wav,1,FAKE,454714,ef4b464ed64a693b056017852a7958f8db6d6b2e92d88e78f5ddf287672989d0,16000,7.104000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ef4b464ed64a693b056017852a7958f8db6d6b2e92d88e78f5ddf287672989d0,a2b8879d849e29c469c61de1,INCLUDED,True,,train
a2bcfa3ba7738da62165ecc0,data/FAKE/19978.wav,19978,.wav,1,FAKE,727742,9cc5243e9b8cc798a0ee6e2c292d29baef19b02f47a64e5d62b3a527a1914ac9,16000,11.370062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9cc5243e9b8cc798a0ee6e2c292d29baef19b02f47a64e5d62b3a527a1914ac9,a2bcfa3ba7738da62165ecc0,INCLUDED,True,,train
a2be5757f055d5a8cbdaf6d8,data/FAKE/21099.wav,21099,.wav,1,FAKE,513982,3ec0469af633303541b6206a632ee3f50e1bdebff93f2511b16320f68bd22ab2,16000,8.030062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3ec0469af633303541b6206a632ee3f50e1bdebff93f2511b16320f68bd22ab2,a2be5757f055d5a8cbdaf6d8,INCLUDED,True,,train
a2da25d1e616371f8345c05f,data/FAKE/25679.wav,25679,.wav,1,FAKE,148730,3449b0f3a9e86d179472d2e1eae4d16cffce564d0e7806ddb27b7d6f2d3b28af,16000,2.323000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3449b0f3a9e86d179472d2e1eae4d16cffce564d0e7806ddb27b7d6f2d3b28af,a2da25d1e616371f8345c05f,INCLUDED,True,,train
a2e48c5b33b1622eb915b07f,data/FAKE/26887.wav,26887,.wav,1,FAKE,416186,c20f8fa66ac40b7fecaa33ce03bc06a892b1dbb555e227247d1d8ccbe91b9e38,16000,6.502000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c20f8fa66ac40b7fecaa33ce03bc06a892b1dbb555e227247d1d8ccbe91b9e38,a2e48c5b33b1622eb915b07f,INCLUDED,True,,train
a2edcd9bd96789e28de0357b,data/FAKE/21126.wav,21126,.wav,1,FAKE,252474,8d516c5de68f90e2063aa6c4491a1e31772603efa1c3abf2c3534d615ce11bb9,16000,3.944000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8d516c5de68f90e2063aa6c4491a1e31772603efa1c3abf2c3534d615ce11bb9,a2edcd9bd96789e28de0357b,INCLUDED,True,,train
a2fd763240af783c2a427c57,data/FAKE/13102.wav,13102,.wav,1,FAKE,477370,30797d10b23558995457dd8eabe54353b46e66265b95937fc57aa76475de86b3,16000,7.458000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:30797d10b23558995457dd8eabe54353b46e66265b95937fc57aa76475de86b3,a2fd763240af783c2a427c57,INCLUDED,True,,train
a2fe55d8c5582e3aeedab4e2,data/FAKE/22331.wav,22331,.wav,1,FAKE,120254,29d8d75d316991d9a8a8326ebd5865121128233235725d173b7d15eef094fb8a,16000,1.878062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:29d8d75d316991d9a8a8326ebd5865121128233235725d173b7d15eef094fb8a,a2fe55d8c5582e3aeedab4e2,INCLUDED,True,,train
a305906528d766c1bd2d09b8,data/FAKE/25336.wav,25336,.wav,1,FAKE,93246,037bdefc2704402ddaa1f8d45c0b39eadad573e66b37118f634f0fa40dd4a2fe,16000,1.456062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:037bdefc2704402ddaa1f8d45c0b39eadad573e66b37118f634f0fa40dd4a2fe,a305906528d766c1bd2d09b8,INCLUDED,True,,train
a30dc47426eab3641d9f6efe,data/FAKE/8377.wav,8377,.wav,1,FAKE,440762,ed3ec64d6df89dd453e82349b007080a6bf5e0bcfebe122171593fae6ef7e217,16000,6.886000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ed3ec64d6df89dd453e82349b007080a6bf5e0bcfebe122171593fae6ef7e217,a30dc47426eab3641d9f6efe,INCLUDED,True,,train
a312364ff3bd42f5e65578a2,data/FAKE/26205.wav,26205,.wav,1,FAKE,318330,d6d601fc4c6948907582d898d4f29ce9c018324aa307c7266984b21bb916afe1,16000,4.973000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d6d601fc4c6948907582d898d4f29ce9c018324aa307c7266984b21bb916afe1,a312364ff3bd42f5e65578a2,INCLUDED,True,,train
a3192f3f560ab35b4895af96,data/FAKE/lv_0002_c_part_011.flac,lv_0002_c_part_011,.flac,1,FAKE,146568,c3b999f60fbcae37e51ef318d30980d98d1f6812fbfdd6281810a0e6c2ece38b,16000,3.888000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c3b999f60fbcae37e51ef318d30980d98d1f6812fbfdd6281810a0e6c2ece38b,a3192f3f560ab35b4895af96,INCLUDED,True,,train
a32987c1729bc1b53b8375ea,data/FAKE/2161.wav,2161,.wav,1,FAKE,788350,50a9ac6d7c5425c9b0c30e6dfc99848255728b94581f8fd55b0c88c5a28b4ad8,16000,12.317062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:50a9ac6d7c5425c9b0c30e6dfc99848255728b94581f8fd55b0c88c5a28b4ad8,a32987c1729bc1b53b8375ea,INCLUDED,True,,train
a33a4a0afb2e656aa7decc54,data/FAKE/10902.wav,10902,.wav,1,FAKE,400766,77f3cf34e6c74cb991d362f03979339f2d8305f0de2c3a9f5ef6038d15a66100,16000,6.261062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:77f3cf34e6c74cb991d362f03979339f2d8305f0de2c3a9f5ef6038d15a66100,a33a4a0afb2e656aa7decc54,INCLUDED,True,,train
a34154f361c069e9d610b088,data/FAKE/27262.wav,27262,.wav,1,FAKE,233534,54dc051110f9a4d2659599d894cebb04d7326b4a134fe89b1717e4a4aa44a3dd,16000,3.648062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:54dc051110f9a4d2659599d894cebb04d7326b4a134fe89b1717e4a4aa44a3dd,a34154f361c069e9d610b088,INCLUDED,True,,train
a34bf48f55d7040f9981f5c9,data/FAKE/12465.wav,12465,.wav,1,FAKE,214910,2755c1f1e0780a86e22ca14fc54c10975a0512942e09e60989c3894e0c0ae307,16000,3.357062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2755c1f1e0780a86e22ca14fc54c10975a0512942e09e60989c3894e0c0ae307,a34bf48f55d7040f9981f5c9,INCLUDED,True,,train
a34d6ebcd0b12340d1c7bbd0,data/FAKE/15376.wav,15376,.wav,1,FAKE,74938,f732d861229101484d23806db83c3ab4b05f8fd1eb9b23584d6fd88f0ccf7959,16000,1.170000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f732d861229101484d23806db83c3ab4b05f8fd1eb9b23584d6fd88f0ccf7959,a34d6ebcd0b12340d1c7bbd0,INCLUDED,True,,train
a3a3a0dd608df38e9bd3d4a6,data/FAKE/13495.wav,13495,.wav,1,FAKE,832314,2974e73feafb5e38960e808af3b4b3b4fff6e332a5f00c164ad83c3ed4b502c2,16000,13.004000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2974e73feafb5e38960e808af3b4b3b4fff6e332a5f00c164ad83c3ed4b502c2,a3a3a0dd608df38e9bd3d4a6,INCLUDED,True,,train
a3ac308068c395ab5939ed93,data/FAKE/12849.wav,12849,.wav,1,FAKE,203198,6a604a0a3e17f13eb3718299568d33da3e9979e1a6ef16ad3c92e4b9c3cdf2d5,16000,3.174062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6a604a0a3e17f13eb3718299568d33da3e9979e1a6ef16ad3c92e4b9c3cdf2d5,a3ac308068c395ab5939ed93,INCLUDED,True,,train
a3c69be112636d4e775c3e36,data/FAKE/28635.wav,28635,.wav,1,FAKE,154554,d976ea63cb626ac161f9dcb45fb48b2893952df58bfaf3c40981b69f40d1177b,16000,2.414000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d976ea63cb626ac161f9dcb45fb48b2893952df58bfaf3c40981b69f40d1177b,a3c69be112636d4e775c3e36,INCLUDED,True,,train
a3c6a6218b7d92d3fc3894d1,data/FAKE/19884.wav,19884,.wav,1,FAKE,440762,a58a08b2a2bb5c8191ef43b1532f313a7b60aa91e537d260e6f3ab6d1572a8a9,16000,6.886000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a58a08b2a2bb5c8191ef43b1532f313a7b60aa91e537d260e6f3ab6d1572a8a9,a3c6a6218b7d92d3fc3894d1,INCLUDED,True,,train
a3d41139e1a9b404ebb3f0e6,data/FAKE/5580.wav,5580,.wav,1,FAKE,189754,e218a70e183c3cad618d0a508249ddcec8286a488baf057dae148b229924f98d,16000,2.964000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e218a70e183c3cad618d0a508249ddcec8286a488baf057dae148b229924f98d,a3d41139e1a9b404ebb3f0e6,INCLUDED,True,,train
a3f617d4cf4e850730c27d79,data/FAKE/12492.wav,12492,.wav,1,FAKE,294078,9f3af70098c6f627a8a4b6c40276d86fbd5d65b6e16e0942d15fea71e4a10692,16000,4.594062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9f3af70098c6f627a8a4b6c40276d86fbd5d65b6e16e0942d15fea71e4a10692,a3f617d4cf4e850730c27d79,INCLUDED,True,,train
a3fd2808e7b8779046ef2cf5,data/FAKE/24355.wav,24355,.wav,1,FAKE,474814,532553c908519e60058125342da5295f0c0ee543e7ec6fce175bb7b25cf6b089,16000,7.418062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:532553c908519e60058125342da5295f0c0ee543e7ec6fce175bb7b25cf6b089,a3fd2808e7b8779046ef2cf5,INCLUDED,True,,train
a404dd520b5d1ff6e89d9f20,data/FAKE/18032.wav,18032,.wav,1,FAKE,42746,81390a85e0e7862ae7a5d7547883256e4f318cb0bc1bfcfc281efe22dbc56bfc,16000,0.667000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:81390a85e0e7862ae7a5d7547883256e4f318cb0bc1bfcfc281efe22dbc56bfc,a404dd520b5d1ff6e89d9f20,INCLUDED,True,,train
a40abcbc57afdd17a7053928,data/FAKE/28570.wav,28570,.wav,1,FAKE,143994,f6311d0278a64cb315ff51f0d4df53f549629f21952c430f08ceece08d760179,16000,2.249000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f6311d0278a64cb315ff51f0d4df53f549629f21952c430f08ceece08d760179,a40abcbc57afdd17a7053928,INCLUDED,True,,train
a40d037459d784c64d6f7cae,data/FAKE/1217.wav,1217,.wav,1,FAKE,138490,06b3dfc8d3ccd06abdc8d4b3c4cf93f9b3f167de81e675048c788efdcdf71e03,16000,2.163000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:06b3dfc8d3ccd06abdc8d4b3c4cf93f9b3f167de81e675048c788efdcdf71e03,a40d037459d784c64d6f7cae,INCLUDED,True,,train
a410dcb8b31f592a02e3425c,data/FAKE/11250.wav,11250,.wav,1,FAKE,105082,c65eff969bd239c98a7750e5bd5c2e1bc08289020e127e57e8ff09e763ec9b8b,16000,1.641000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c65eff969bd239c98a7750e5bd5c2e1bc08289020e127e57e8ff09e763ec9b8b,a410dcb8b31f592a02e3425c,INCLUDED,True,,train
a44357f2c1ff1be01c2b1467,data/FAKE/19601.wav,19601,.wav,1,FAKE,1357306,01e4ff5fc9d4429d67a7af9319649482b671b1ec7f2fd72bf5a7e92b4ee88c75,16000,21.207000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:01e4ff5fc9d4429d67a7af9319649482b671b1ec7f2fd72bf5a7e92b4ee88c75,a44357f2c1ff1be01c2b1467,INCLUDED,True,,train
a445c24029b78572b3af295a,data/FAKE/19877.wav,19877,.wav,1,FAKE,761022,21a68214ecc3fdcf554c9d2c2b8ac858e6889a30eeb97018da28b6b4f784d360,16000,11.890062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:21a68214ecc3fdcf554c9d2c2b8ac858e6889a30eeb97018da28b6b4f784d360,a445c24029b78572b3af295a,INCLUDED,True,,train
a449ec85a917486bc9037aea,data/FAKE/11104.wav,11104,.wav,1,FAKE,64638,700dcc097911ad931c1e93c0b84fd17784e4de9f0f6f70ba628e175ed53c9441,16000,1.009062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:700dcc097911ad931c1e93c0b84fd17784e4de9f0f6f70ba628e175ed53c9441,a449ec85a917486bc9037aea,INCLUDED,True,,train
a45c333f5db98d72fe1abb60,data/FAKE/1405.wav,1405,.wav,1,FAKE,172798,a748ba69303d232f3c994b086ba896b7f51afac81297de151a6cecd35e79fdc0,16000,2.699062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a748ba69303d232f3c994b086ba896b7f51afac81297de151a6cecd35e79fdc0,a45c333f5db98d72fe1abb60,INCLUDED,True,,train
a46303234b913f9d6d00b8cb,data/FAKE/20971.wav,20971,.wav,1,FAKE,225534,1549b5aaba3f7258aa6a952880cc25df6bdf0bc0d13d8a5a15693bc9e6a57845,16000,3.523062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1549b5aaba3f7258aa6a952880cc25df6bdf0bc0d13d8a5a15693bc9e6a57845,a46303234b913f9d6d00b8cb,INCLUDED,True,,train
a4632eb2875f1891e84f33ad,data/FAKE/25173.wav,25173,.wav,1,FAKE,170298,2657125d0d37d1f66a29d251671b4fe070b908552b8e9a14ad78055379fe2a36,16000,2.660000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2657125d0d37d1f66a29d251671b4fe070b908552b8e9a14ad78055379fe2a36,a4632eb2875f1891e84f33ad,INCLUDED,True,,train
a4636516afa18b8693cad423,data/FAKE/23795.wav,23795,.wav,1,FAKE,380730,97213464c912565c660f88ff57ebad816d673950e7cde9131ff8d64d9ea048b0,16000,5.948000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:97213464c912565c660f88ff57ebad816d673950e7cde9131ff8d64d9ea048b0,a4636516afa18b8693cad423,INCLUDED,True,,train
a49d7aa014546c3087019dac,data/FAKE/19578.wav,19578,.wav,1,FAKE,447162,a70ad7a6cece21850be24641ef18e92307046426e6f337fadab744a7761e224c,16000,6.986000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a70ad7a6cece21850be24641ef18e92307046426e6f337fadab744a7761e224c,a49d7aa014546c3087019dac,INCLUDED,True,,train
a4a30c5d0749ceb4511e6b31,data/FAKE/19271.wav,19271,.wav,1,FAKE,878394,ba20bbddcf8e7fd4c36e5effd1f418c9e5452b989a81c092b0656f1371c2156a,16000,13.724000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ba20bbddcf8e7fd4c36e5effd1f418c9e5452b989a81c092b0656f1371c2156a,a4a30c5d0749ceb4511e6b31,INCLUDED,True,,train
a4a709424858f3000e1463fc,data/FAKE/lv_0005_part_013.flac,lv_0005_part_013,.flac,1,FAKE,160302,be9fab8378a6d053b5e589e5e239e25cfb868eb2f41fdf3abf7a79221ead9793,16000,4.347000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:be9fab8378a6d053b5e589e5e239e25cfb868eb2f41fdf3abf7a79221ead9793,a4a709424858f3000e1463fc,INCLUDED,True,,train
a4afa02b740b02c388da4ccd,data/FAKE/6011.wav,6011,.wav,1,FAKE,282302,99f111b2fa3755b66d6f9694842ad4eccffd7ea64703701c58c3c1735d8dd6b6,16000,4.410062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:99f111b2fa3755b66d6f9694842ad4eccffd7ea64703701c58c3c1735d8dd6b6,a4afa02b740b02c388da4ccd,INCLUDED,True,,train
a4c6ed18e76be07757f2e4f1,data/FAKE/15312.wav,15312,.wav,1,FAKE,309502,442fed037dc6f9002a18651897a6e44f05b0405f09319f6aa92caf26b9c94ab3,16000,4.835062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:442fed037dc6f9002a18651897a6e44f05b0405f09319f6aa92caf26b9c94ab3,a4c6ed18e76be07757f2e4f1,INCLUDED,True,,train
a4d04c2471e5efe69ed5eaaa,data/FAKE/30362.wav,30362,.wav,1,FAKE,156154,30aa90872eac2cb18cb974f881f7e29093258174d37eae712c53b6e2dc823a18,16000,2.439000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:30aa90872eac2cb18cb974f881f7e29093258174d37eae712c53b6e2dc823a18,a4d04c2471e5efe69ed5eaaa,INCLUDED,True,,train
a4eb54bf808a73bfd26036b1,data/FAKE/12320.wav,12320,.wav,1,FAKE,246782,ad8e441ef165ed4add9849bc78004ec4c6bb2b770c01a40b3134a69c13f70e9c,16000,3.855062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ad8e441ef165ed4add9849bc78004ec4c6bb2b770c01a40b3134a69c13f70e9c,a4eb54bf808a73bfd26036b1,INCLUDED,True,,train
a4f6d9aabf490de8f0a8c868,data/FAKE/11028.wav,11028,.wav,1,FAKE,216702,490468bc144719d395036158738e81e1dc98e42188288fb4dff007ac10dfb81a,16000,3.385062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:490468bc144719d395036158738e81e1dc98e42188288fb4dff007ac10dfb81a,a4f6d9aabf490de8f0a8c868,INCLUDED,True,,train
a50a6c5c3333efed4e5fbd55,data/FAKE/463.wav,463,.wav,1,FAKE,129854,e6c69910c86d83480ef1dfd4d96685f3b0d7f2f5ccf03a880d4e6380c2cc4153,16000,2.028062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e6c69910c86d83480ef1dfd4d96685f3b0d7f2f5ccf03a880d4e6380c2cc4153,a50a6c5c3333efed4e5fbd55,INCLUDED,True,,train
a5165a978ec5d229bcb03059,data/FAKE/13413.wav,13413,.wav,1,FAKE,171706,932538cc4897a2bc6c8a6168d24e20f6bde2cb753c257270d6011c45c5d14e00,16000,2.682000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:932538cc4897a2bc6c8a6168d24e20f6bde2cb753c257270d6011c45c5d14e00,a5165a978ec5d229bcb03059,INCLUDED,True,,train
