sample_id,path,basename,extension,label,label_name,size_bytes,sha256,sample_rate,duration_seconds,channels,speaker_id,source_id,generator_id,dataset_id,parent_recording_id,duplicate_group_id,canonical_sample_id,integrity_status,included,exclusion_reason
db0be2b96ed44391dcb5f726,data/FAKE/1160.wav,1160,.wav,1,FAKE,284794,526ea80e87c2112042e66a5d4ef564b227c301e17aa1734a80b1c9abc150d9d6,16000,4.449000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:526ea80e87c2112042e66a5d4ef564b227c301e17aa1734a80b1c9abc150d9d6,1f314f82de845490f847e79a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
2535d4d3c8b60d33a4a9b402,data/FAKE/sp_0007_c_part_015.flac,sp_0007_c_part_015,.flac,1,FAKE,142521,a2eee5d1df1989a02e0a6e1b7b495f1360eb6b4898c513fc1c4e7344f94bec64,16000,3.826000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a2eee5d1df1989a02e0a6e1b7b495f1360eb6b4898c513fc1c4e7344f94bec64,47f2c7860913da54891ccdd8,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
df8ae2928630e9d222b169db,data/FAKE/sp_0007_c_part_016.flac,sp_0007_c_part_016,.flac,1,FAKE,157184,db0e6d089c32367202516b380401d60237c642438f1dc04173b9e86bb291ac8c,16000,4.259000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:db0e6d089c32367202516b380401d60237c642438f1dc04173b9e86bb291ac8c,eea9013139a5a75d1fc3a41a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
d225efe9dbc0a777757f274c,data/FAKE/sp_0007_part_001.flac,sp_0007_part_001,.flac,1,FAKE,210778,968a27b06a00bf19b62fb44d81280f0955e9abedad5e40c5c1713341807ec997,16000,5.589000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:968a27b06a00bf19b62fb44d81280f0955e9abedad5e40c5c1713341807ec997,7afb1f310aba2af28d591196,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
7598ae5bf3bd20b2d0a52460,data/FAKE/sp_0007_part_002.flac,sp_0007_part_002,.flac,1,FAKE,161744,badb783f9ffdfb550820d165b2903ae7125aa642fb948718cd869a048473150e,16000,4.247000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:badb783f9ffdfb550820d165b2903ae7125aa642fb948718cd869a048473150e,f1f4e605815afd2c3e50a567,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
1e64d0d7afb5041c7d40a189,data/FAKE/sp_0007_part_003.flac,sp_0007_part_003,.flac,1,FAKE,113613,e462c5d8f88f5a1a4134a4686e6d12b4e9e38dfa6a6dbd6a4a3a54242272a86b,16000,3.010000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e462c5d8f88f5a1a4134a4686e6d12b4e9e38dfa6a6dbd6a4a3a54242272a86b,be91524e3d6140e9b56b40c2,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
678c2ce8cc4fcc41ef0b2455,data/FAKE/sp_0007_part_004.flac,sp_0007_part_004,.flac,1,FAKE,99046,d0d1f31de4e22ac6da2039092d4b07cc9e5eede8cf09b965aa60891f0728e17d,16000,2.665000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d0d1f31de4e22ac6da2039092d4b07cc9e5eede8cf09b965aa60891f0728e17d,cab55898418047e50ade02db,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
4978d67b5400375b5090fbde,data/FAKE/sp_0007_part_005.flac,sp_0007_part_005,.flac,1,FAKE,111840,8d45203ac9eda8402a01405c68c9bd1bfb47a279838b0fe0ca9b6b0ffd9ff29c,16000,2.986000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8d45203ac9eda8402a01405c68c9bd1bfb47a279838b0fe0ca9b6b0ffd9ff29c,ee0f12afb615c7b739e5bdf4,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
23d5779eec3fc9569dd84d2c,data/FAKE/sp_0007_part_006.flac,sp_0007_part_006,.flac,1,FAKE,160422,ee1fdabe016058221898448e69e562dcc421cf35c535421d547719e88c6192b7,16000,4.270000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ee1fdabe016058221898448e69e562dcc421cf35c535421d547719e88c6192b7,330164f2d5ec6aeb6a7f592a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
4b8787fca57a3498d6dd32e8,data/FAKE/sp_0007_part_007.flac,sp_0007_part_007,.flac,1,FAKE,194705,ce7a51796d78c2255656b119bd0d69ded14e59f7b7513d7af30c4ad0de9ddaca,16000,4.969000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ce7a51796d78c2255656b119bd0d69ded14e59f7b7513d7af30c4ad0de9ddaca,d77e3e760b379110a73dd1b4,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
31569ee0baeee4bc586bb93a,data/FAKE/sp_0007_part_008.flac,sp_0007_part_008,.flac,1,FAKE,105871,eb9ec598f0fe498afe235c13c149bd79cffb8b3d6aef9b826bf6220e95fb54c2,16000,2.793000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:eb9ec598f0fe498afe235c13c149bd79cffb8b3d6aef9b826bf6220e95fb54c2,1fa5daf3900b16f87ba1980b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
36b2a8c3a094742f377cab71,data/FAKE/sp_0007_part_009.flac,sp_0007_part_009,.flac,1,FAKE,256450,1af08d911e6107f3f1e22b268c845c9a3b0abba00c951cd0e3ed99259190ce9c,16000,6.869000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1af08d911e6107f3f1e22b268c845c9a3b0abba00c951cd0e3ed99259190ce9c,b773f6cfe7176d149c4b1a70,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e868c9e642f3b3128f802a1c,data/FAKE/sp_0007_part_010.flac,sp_0007_part_010,.flac,1,FAKE,140373,7201554850ab67488998f4640b29305068952cb779dd2592655bb206776fe5b4,16000,3.855000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7201554850ab67488998f4640b29305068952cb779dd2592655bb206776fe5b4,9235bbf44b6163a2becfab7e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
324a23e513c37fd3e7fadba8,data/FAKE/sp_0008_c_part_007.flac,sp_0008_c_part_007,.flac,1,FAKE,147547,938cc4314996714619ea7510fe7a6ce078190e77ac576eacb6d6cab0f9b348fd,16000,3.883000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:938cc4314996714619ea7510fe7a6ce078190e77ac576eacb6d6cab0f9b348fd,b98b17787756890288086e38,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
eebe5705176875b054c363fa,data/FAKE/sp_0008_c_part_008.flac,sp_0008_c_part_008,.flac,1,FAKE,172419,271bf156ec8fce8a72f1a3ba921b2eaf8a000738df738902fed25552262d641b,16000,4.593000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:271bf156ec8fce8a72f1a3ba921b2eaf8a000738df738902fed25552262d641b,fc0214c7a18ae17e8edb6ad0,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
47843c192426815602b46f1c,data/FAKE/sp_0008_c_part_009.flac,sp_0008_c_part_009,.flac,1,FAKE,150911,77b46fd198386b54b5be28664ae6caa0067eab9d04d85f779a52420a05b1c4d5,16000,3.991000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:77b46fd198386b54b5be28664ae6caa0067eab9d04d85f779a52420a05b1c4d5,f3574cb54e636ad53faf5bda,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
3e4956f124ca6de879842375,data/FAKE/sp_0008_c_part_010.flac,sp_0008_c_part_010,.flac,1,FAKE,123448,8b10f969bb94374449a489b85af5f85feaa0c1e66db043c5a226b3ad5b3a5e9d,16000,3.250000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8b10f969bb94374449a489b85af5f85feaa0c1e66db043c5a226b3ad5b3a5e9d,e72a2b65c5087e28c357a605,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
150378d697dfce37a05dd8bd,data/FAKE/sp_0008_c_part_011.flac,sp_0008_c_part_011,.flac,1,FAKE,141640,38f74074877640ee436d55041b3ca8c4d07f7435da2610ebcdfcd834a912e85e,16000,3.668000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:38f74074877640ee436d55041b3ca8c4d07f7435da2610ebcdfcd834a912e85e,780046ea43ad6f8600d484f5,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
004b41ff7e4314c6570d0648,data/FAKE/sp_0008_c_part_012.flac,sp_0008_c_part_012,.flac,1,FAKE,180119,edfc233c9acb14b69a43afec6b87e7cbe159ce9433abd404caa439600bf8c885,16000,4.620000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:edfc233c9acb14b69a43afec6b87e7cbe159ce9433abd404caa439600bf8c885,173549f1f91e39ec595c3f1a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
a82428f4c8aa8668847697d0,data/FAKE/sp_0008_c_part_013.flac,sp_0008_c_part_013,.flac,1,FAKE,111930,e69ba0d9ffbb6e877d66878795705a9d35c5ca470fb25a3a7ad7914f0c3b3882,16000,2.879000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e69ba0d9ffbb6e877d66878795705a9d35c5ca470fb25a3a7ad7914f0c3b3882,b7c6a34aedaf34aeb18d8547,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
f43eea1a54adea93ac2d2053,data/FAKE/sp_0008_c_part_014.flac,sp_0008_c_part_014,.flac,1,FAKE,138865,3e3a39312b608c6a8f5d7ebfdcff0046fc0ae5c90181fb1453298fa2e1420145,16000,3.634000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3e3a39312b608c6a8f5d7ebfdcff0046fc0ae5c90181fb1453298fa2e1420145,173770f023e42e707796d08b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
4b4fcf74439a91a244d4ab9d,data/FAKE/sp_0008_c_part_015.flac,sp_0008_c_part_015,.flac,1,FAKE,136330,8abfa9f237397f05e0b4501e7ae512b7cd7285d338e098394d6cbe29e849839c,16000,3.618000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8abfa9f237397f05e0b4501e7ae512b7cd7285d338e098394d6cbe29e849839c,2858e1fc0e68b64736740647,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
abca3c96803b66837655631e,data/FAKE/sp_0008_part_001.flac,sp_0008_part_001,.flac,1,FAKE,107628,747a9c89cc666c081f245a6666181febe6b51936c5502472c104fc3a8fbea4cc,16000,2.725000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:747a9c89cc666c081f245a6666181febe6b51936c5502472c104fc3a8fbea4cc,333aad712a61bc220f9daf9e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
85bc021dc465e129ba59f0d7,data/FAKE/sp_0008_part_002.flac,sp_0008_part_002,.flac,1,FAKE,105446,67aac5650860e79c654ead8f7e99a3b3ed09a06d3df6a99d887e9a18bc3c1906,16000,2.706000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:67aac5650860e79c654ead8f7e99a3b3ed09a06d3df6a99d887e9a18bc3c1906,5ace8db0dafc4ef0743b9739,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
96e9bd89887bd749fde99171,data/FAKE/sp_0008_part_003.flac,sp_0008_part_003,.flac,1,FAKE,101942,087847f032199d2b85323a462cfa9c3c04cb4dfbf1336510d1c1bcb1a2bf4d67,16000,2.650000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:087847f032199d2b85323a462cfa9c3c04cb4dfbf1336510d1c1bcb1a2bf4d67,c4d44f76a4baa4b6de17ba62,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
758b52b49b887a9aff34a6b6,data/FAKE/sp_0008_part_004.flac,sp_0008_part_004,.flac,1,FAKE,202622,bb22ddcd08944f0f02aa4d916205b5c85e7560a85ed24d17cb7749e17f58d109,16000,5.285000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:bb22ddcd08944f0f02aa4d916205b5c85e7560a85ed24d17cb7749e17f58d109,4a45cd6be1ab7a7af8b213aa,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
93350542a2d1cb5087439d3f,data/FAKE/sp_0008_part_005.flac,sp_0008_part_005,.flac,1,FAKE,153707,a366b84e3b56e062eabce59c3f39e2b4c26072b2f0ff57ddaedc440543dac592,16000,4.008000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a366b84e3b56e062eabce59c3f39e2b4c26072b2f0ff57ddaedc440543dac592,83a57e3d4cb3632e8c3a26a7,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
09ab57cb577315c4569fb790,data/FAKE/sp_0008_part_006.flac,sp_0008_part_006,.flac,1,FAKE,123399,b0fa16d51377523233901d4bd46e34dfcc78f11a4478bf66104ce0abb027b577,16000,3.134000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b0fa16d51377523233901d4bd46e34dfcc78f11a4478bf66104ce0abb027b577,7a4bdc650baca59facce30bd,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
816c47d57de5f4960c7138d5,data/FAKE/sp_0009_c_part_004.flac,sp_0009_c_part_004,.flac,1,FAKE,159396,c14d1d0257febc573a124c37a56651a7365eec25f09db35cdea16d32e6152537,16000,4.312000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c14d1d0257febc573a124c37a56651a7365eec25f09db35cdea16d32e6152537,5beec70143a0e1638f071f0f,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
0c0f40c0a99c063996df0d36,data/FAKE/sp_0009_part_001.flac,sp_0009_part_001,.flac,1,FAKE,140583,e84ebb7f8074ea649d6b235ff390aa834991ac6ec3eac5249fb5fc238dbfb410,16000,3.728000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e84ebb7f8074ea649d6b235ff390aa834991ac6ec3eac5249fb5fc238dbfb410,d8dd51eb6737cbcc239d3918,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e0e98a04b09e675c8e96664f,data/FAKE/sp_0009_part_002.flac,sp_0009_part_002,.flac,1,FAKE,147453,d56d1396957845db1b548b4b4a9d407f781af97e42fb20bc9caf0d1386d67c04,16000,3.956000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d56d1396957845db1b548b4b4a9d407f781af97e42fb20bc9caf0d1386d67c04,a841f284fa5a0bf4c8dd483d,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
211f09e4507648dae5b367d7,data/FAKE/sp_0009_part_003.flac,sp_0009_part_003,.flac,1,FAKE,130699,46bf9f47571326ba9bb127f15ae45d8c3938e041d03c6d9f6ff14972cda1458f,16000,3.480000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:46bf9f47571326ba9bb127f15ae45d8c3938e041d03c6d9f6ff14972cda1458f,ff2490c6912bade47706f0cd,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
c47980d90040b230d5d138e4,data/FAKE/sp_0010_c_part_004.flac,sp_0010_c_part_004,.flac,1,FAKE,131540,dad2e786247363aa380f29193f8097298e2292c2594dba838e6a9053335c57f1,16000,3.354000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:dad2e786247363aa380f29193f8097298e2292c2594dba838e6a9053335c57f1,dab4e1b7796ea8c8326944a5,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
75c50f9fe7742b3f86c12ab2,data/FAKE/sp_0010_c_part_005.flac,sp_0010_c_part_005,.flac,1,FAKE,128490,b588ec4ee075542e89ab05219726e52433b8b7fdecd4af77cd7bf5065b5db959,16000,3.334000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b588ec4ee075542e89ab05219726e52433b8b7fdecd4af77cd7bf5065b5db959,9264b96f37fb3940977f00ab,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
64551e8eb9d96e5fb9d65966,data/FAKE/sp_0010_c_part_006.flac,sp_0010_c_part_006,.flac,1,FAKE,124982,485b009af674dfdf8f50eac3bd3c131f043531b0450e964890c736a57f7c940a,16000,3.181000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:485b009af674dfdf8f50eac3bd3c131f043531b0450e964890c736a57f7c940a,1e55e3273dc399ab3aa5fda0,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
2c6ad4e676b0e110786ecef9,data/FAKE/sp_0010_part_001.flac,sp_0010_part_001,.flac,1,FAKE,165002,63f187fc375827e47e523787262632ee33bbac103970f1898d967d3d5edef538,16000,4.303000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:63f187fc375827e47e523787262632ee33bbac103970f1898d967d3d5edef538,1c7e2b1e9d88c56ec7cefece,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
135a17ad2f3cefebd0a502dd,data/FAKE/sp_0010_part_002.flac,sp_0010_part_002,.flac,1,FAKE,124386,d5179e94ca98e5608efe7c06593810785bcd75e707952d59f8fbbe87f1f7270c,16000,3.083000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d5179e94ca98e5608efe7c06593810785bcd75e707952d59f8fbbe87f1f7270c,cf8e4626ed87b09014fcdf1c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
f14239cf18c851f9b278e71c,data/FAKE/sp_0010_part_003.flac,sp_0010_part_003,.flac,1,FAKE,113612,0ae13d0642c359514cb4c1f3e3ba2e2042c312948601066f3d597f4394547004,16000,2.882000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0ae13d0642c359514cb4c1f3e3ba2e2042c312948601066f3d597f4394547004,01f66632454246d8c14cd812,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
4b0de224bab8712bc2633d92,data/REAL/16502.wav,16502,.wav,0,REAL,174394,6ace26a2d3e9463f2914cd274566c5b5d9617c3e3c7cc3c37dcb49ed48e00176,16000,2.724000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6ace26a2d3e9463f2914cd274566c5b5d9617c3e3c7cc3c37dcb49ed48e00176,c85cd1022899e2030b3abf85,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
89987bc67782c2046bfdffab,data/REAL/4719.wav,4719,.wav,0,REAL,180222,94fcae571a77a5771a35e860dc3458629fe32d8f4853a48d650a2a725941afea,16000,2.815062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:94fcae571a77a5771a35e860dc3458629fe32d8f4853a48d650a2a725941afea,2861f7f8b798200c0ba44f3c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
a9769e77d9c3ba6619580872,data/REAL/4747.wav,4747,.wav,0,REAL,243710,88682d98ba8cf00f4290d87e10ad18e51d9716b44c774e1b2723a41b813b2824,16000,3.807062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:88682d98ba8cf00f4290d87e10ad18e51d9716b44c774e1b2723a41b813b2824,faf7ae8996a789fb8d871648,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
eb9d6c4e69cae554bebbd22c,data/REAL/4774.wav,4774,.wav,0,REAL,277758,084de88bdf27b30e09a12d85ca244567111857aaf26c6d493aa99f1574371739,16000,4.339062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:084de88bdf27b30e09a12d85ca244567111857aaf26c6d493aa99f1574371739,9f8177518e7e34e562e2016e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
5b863aec5f6235cfeec9d878,data/REAL/4877.wav,4877,.wav,0,REAL,192762,8b73981baaa9c64f2834ba243e772774b2c64b18640c60c786256e7502d34192,16000,3.011000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8b73981baaa9c64f2834ba243e772774b2c64b18640c60c786256e7502d34192,f650edb8897b8b011ea148ff,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
79a92288766572cfc3b68edb,data/REAL/4896.wav,4896,.wav,0,REAL,80638,6de08b5745c9268416cab3745364611069eb90955ae79654b6230e0c54913650,16000,1.259062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6de08b5745c9268416cab3745364611069eb90955ae79654b6230e0c54913650,7d6024591ae63110f10bef43,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
d49c89ab8f84685b7a23d3d6,data/REAL/4902.wav,4902,.wav,0,REAL,77690,5555e94c81a3cfb80bce63db50b82b12bc909a1156e3f2207ad3c2f6fc3e69b2,16000,1.213000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5555e94c81a3cfb80bce63db50b82b12bc909a1156e3f2207ad3c2f6fc3e69b2,14a7637ce899fa03d3185b93,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
c25d7502d34a98212b8c2a4a,data/REAL/4935.wav,4935,.wav,0,REAL,132794,3ebfc60b44ff7712a4fa1512d527309a96c66f2633f4a73bc378ee8a7557493c,16000,2.074000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3ebfc60b44ff7712a4fa1512d527309a96c66f2633f4a73bc378ee8a7557493c,4db21b321407b15b6d9ab236,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
c3166db90e54783d51dd172a,data/REAL/4961.wav,4961,.wav,0,REAL,162942,ef9e743b2615077ceb17f118d3ccb49852f3b9a3c52217a5e1716b90b8eb8778,16000,2.545062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ef9e743b2615077ceb17f118d3ccb49852f3b9a3c52217a5e1716b90b8eb8778,e9fb70ceb9e261e48be19c4b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
dfb8a7cde381f27f50c9af26,data/REAL/4970.wav,4970,.wav,0,REAL,408254,c81c16e800d913c29fab2e6ba08edc3c6e6925ab9ac08e1c3cce683f1a6877a7,16000,6.378062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c81c16e800d913c29fab2e6ba08edc3c6e6925ab9ac08e1c3cce683f1a6877a7,ebe17c374c7fa1f9274a14d8,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
041dd1b42d412cde729ee27d,data/REAL/4998.wav,4998,.wav,0,REAL,1160894,328a118d6b2b4e25c5ef19e1804833c56c9bc8d938a01ed868448943c670cd6a,16000,18.138062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:328a118d6b2b4e25c5ef19e1804833c56c9bc8d938a01ed868448943c670cd6a,6c8e20e614228b42bcb1d15b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
5ab40d58d4fee38d415fed3b,data/REAL/5104.wav,5104,.wav,0,REAL,109114,9ff87328b91ad961ae895289894d64e1e8af5c94aaa4c24c48a581425d272ae5,16000,1.704000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9ff87328b91ad961ae895289894d64e1e8af5c94aaa4c24c48a581425d272ae5,5b81cf75d750d3fc7214fba5,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e0f5c9b82d6982854e780093,data/REAL/5132.wav,5132,.wav,0,REAL,237694,f7cde3672c8342819ece4acaf026202c066c776b31c25cd35a7ee8d3c8e7ce25,16000,3.713062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f7cde3672c8342819ece4acaf026202c066c776b31c25cd35a7ee8d3c8e7ce25,dc204955c9b32d109aeec4cc,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b7f1293f9760373e28aa8cfb,data/REAL/5135.wav,5135,.wav,0,REAL,131962,63f1e77a5c0e01e5fe359966a910864d5aa90e22031443c784adbae0c708bfe2,16000,2.061000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:63f1e77a5c0e01e5fe359966a910864d5aa90e22031443c784adbae0c708bfe2,47249d415df403bea637f51b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
5114d06c469c1e19a36f3c11,data/REAL/5144.wav,5144,.wav,0,REAL,135546,5b07c31b2dda49413d0b2d4b5b4c84b1154ee3cb879f7c838d07927cb9ab1c28,16000,2.117000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5b07c31b2dda49413d0b2d4b5b4c84b1154ee3cb879f7c838d07927cb9ab1c28,0e70c981a3cfad2ab2f2e3a7,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
3cc39d9bdef8595909fe967f,data/REAL/5192.wav,5192,.wav,0,REAL,300222,e01abf2687d8fd5bc5411c9c17d1b242ef6902c8c1348b612272ba0be851656c,16000,4.690062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e01abf2687d8fd5bc5411c9c17d1b242ef6902c8c1348b612272ba0be851656c,ee6c6ddd74e4ec3792571539,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
18612cfe9be1d98029394b6b,data/REAL/5246.wav,5246,.wav,0,REAL,129850,0134667d97e7c106197fe3416fe87eb038654ede632d4647e54aff6ed4ec5315,16000,2.028000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0134667d97e7c106197fe3416fe87eb038654ede632d4647e54aff6ed4ec5315,8495be4e0c264db3d6277f7d,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
da49f94828ff6c49d2603f8a,data/REAL/5263.wav,5263,.wav,0,REAL,63614,935f0bea807062b4e911828791f47f15ff9380cdf77a16a2b1455008446fa903,16000,0.993062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:935f0bea807062b4e911828791f47f15ff9380cdf77a16a2b1455008446fa903,0d79eb029c52100b7de4b7b7,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
